Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-89.32,48.37,Thunder_Bay,6048260,2023-04-23,2023,4,23,,1.3,,-8.4,,-3.6,,21.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-24,2023,4,24,,3.7,,-2.4,,0.7,,17.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-25,2023,4,25,,5.5,,-4.1,,0.7,,17.3,,0.0,,,,,,0.0,,,,3.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-26,2023,4,26,,8.5,,-6.1,,1.2,,16.8,,0.0,,,,,,0.0,,,,18.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-27,2023,4,27,,10.4,,0.1,,5.3,,12.7,,0.0,,,,,,2.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-28,2023,4,28,,7.0,,2.2,,4.6,,13.4,,0.0,,,,,,3.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-29,2023,4,29,,2.7,,1.6,,2.2,,15.8,,0.0,,,,,,25.4,,,,36.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-30,2023,4,30,,5.4,,1.9,,3.7,,14.3,,0.0,,,,,,0.2,,,,35.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-01,2023,5,1,,5.7,,1.8,,3.8,,14.2,,0.0,,,,,,0.0,,,,34.0,,68.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-02,2023,5,2,,5.7,,0.8,,3.3,,14.7,,0.0,,,,,,0.0,,,,33.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-03,2023,5,3,,9.2,,-3.0,,3.1,,14.9,,0.0,,,,,,0.0,,,,29.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-04,2023,5,4,,9.2,,0.9,,5.1,,12.9,,0.0,,,,,,0.0,,,,7.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-05,2023,5,5,,10.9,,5.3,,8.1,,9.9,,0.0,,,,,,0.0,,,,11.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-06,2023,5,6,,6.9,,5.4,,6.2,,11.8,,0.0,,,,,,5.5,,,,6.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-07,2023,5,7,,,M,,M,,M,,M,,M,,,,,2.7,,,,8.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-08,2023,5,8,,14.8,,-0.3,,7.3,,10.7,,0.0,,,,,,0.0,,,,9.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-09,2023,5,9,,20.1,,-0.9,,9.6,,8.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-10,2023,5,10,,18.5,,0.8,,9.7,,8.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-11,2023,5,11,,27.4,,3.1,,15.3,,2.7,,0.0,,,,,,1.2,,,,30.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-12,2023,5,12,,23.8,,6.5,,15.2,,2.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-13,2023,5,13,,17.8,,5.7,,11.8,,6.2,,0.0,,,,,,0.0,,,,10.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-14,2023,5,14,,18.5,,2.2,,10.4,,7.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-15,2023,5,15,,25.8,,0.5,,13.2,,4.8,,0.0,,,,,,0.0,,,,29.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-16,2023,5,16,,19.1,,0.2,,9.7,,8.3,,0.0,,,,,,0.0,,,,3.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-17,2023,5,17,,9.5,,-1.4,,4.1,,13.9,,0.0,,,,,,0.0,,,,9.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-18,2023,5,18,,13.1,,1.6,,7.4,,10.6,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-19,2023,5,19,,16.7,,4.4,,10.6,,7.4,,0.0,,,,,,32.6,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-20,2023,5,20,,24.4,,2.3,,13.4,,4.6,,0.0,,,,,,0.0,,,,28.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-21,2023,5,21,,13.2,,2.0,,7.6,,10.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-22,2023,5,22,,14.2,,1.0,,7.6,,10.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-23,2023,5,23,,21.1,,3.8,,12.5,,5.5,,0.0,,,,,,4.0,,,,3.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-24,2023,5,24,,12.5,,-2.2,,5.2,,12.8,,0.0,,,,,,0.0,,,,11.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-25,2023,5,25,,17.4,,-3.2,,7.1,,10.9,,0.0,,,,,,0.0,,,,13.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-26,2023,5,26,,26.5,,1.3,,13.9,,4.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-27,2023,5,27,,27.4,,4.5,,16.0,,2.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-28,2023,5,28,,24.4,,4.4,,14.4,,3.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-29,2023,5,29,,24.8,,4.2,,14.5,,3.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-30,2023,5,30,,26.0,,5.0,,15.5,,2.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-05-31,2023,5,31,,21.8,,10.5,,16.2,,1.8,,0.0,,,,,,1.0,,,,27.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-01,2023,6,1,,23.7,,11.4,,17.6,,0.4,,0.0,,,,,,0.0,,,,9.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-02,2023,6,2,,25.6,,10.8,,18.2,,0.0,,0.2,,,,,,0.0,,,,10.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-03,2023,6,3,,27.4,,11.0,,19.2,,0.0,,1.2,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-04,2023,6,4,,30.6,,10.9,,20.8,,0.0,,2.8,,,,,,5.5,,,,34.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-05,2023,6,5,,22.4,,11.5,,17.0,,1.0,,0.0,,,,,,0.2,,,,8.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-06,2023,6,6,,18.6,,6.4,,12.5,,5.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-07,2023,6,7,,21.8,,2.9,,12.4,,5.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-08,2023,6,8,,23.3,,3.5,,13.4,,4.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-09,2023,6,9,,28.3,,6.6,,17.5,,0.5,,0.0,,,,,,0.7,,,,36.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-10,2023,6,10,,16.4,,4.3,,10.4,,7.6,,0.0,,,,,,0.5,,,,35.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-11,2023,6,11,,20.2,,1.1,,10.7,,7.3,,0.0,,,,,,0.0,,,,5.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-12,2023,6,12,,22.7,,5.0,,13.9,,4.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-13,2023,6,13,,26.4,,10.4,,18.4,,0.0,,0.4,,,,,,0.0,,,,3.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-14,2023,6,14,,15.7,,9.2,,12.5,,5.5,,0.0,,,,,,0.0,,,,36.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-15,2023,6,15,,19.9,,7.9,,13.9,,4.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-16,2023,6,16,,22.8,,5.1,,14.0,,4.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-17,2023,6,17,,26.7,,7.7,,17.2,,0.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-18,2023,6,18,,21.2,,9.0,,15.1,,2.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-19,2023,6,19,,24.0,,9.5,,16.8,,1.2,,0.0,,,,,,0.0,,,,11.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-20,2023,6,20,,24.5,,11.0,,17.8,,0.2,,0.0,,,,,,0.0,,,,11.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-21,2023,6,21,,26.4,,8.3,,17.4,,0.6,,0.0,,,,,,0.0,,,,9.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-22,2023,6,22,,24.9,,10.0,,17.5,,0.5,,0.0,,,,,,0.0,,,,5.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-23,2023,6,23,,27.5,,12.6,,20.1,,0.0,,2.1,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-24,2023,6,24,,20.7,,15.6,,18.2,,0.0,,0.2,,,,,,11.1,,,,6.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-25,2023,6,25,,17.8,,13.6,,15.7,,2.3,,0.0,,,,,,19.2,,,,7.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-26,2023,6,26,,24.1,,12.0,,18.1,,0.0,,0.1,,,,,,0.0,,,,3.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-27,2023,6,27,,23.7,,9.3,,16.5,,1.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-28,2023,6,28,,19.0,,13.1,,16.1,,1.9,,0.0,,,,,,8.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-29,2023,6,29,,19.5,,11.9,,15.7,,2.3,,0.0,,,,,,4.5,,,,8.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-06-30,2023,6,30,,25.9,,12.0,,19.0,,0.0,,1.0,,,,,,9.6,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-01,2023,7,1,,25.6,,12.5,,19.1,,0.0,,1.1,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-02,2023,7,2,,28.1,,11.6,,19.9,,0.0,,1.9,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-03,2023,7,3,,27.4,,11.7,,19.6,,0.0,,1.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-04,2023,7,4,,27.8,,11.1,,19.5,,0.0,,1.5,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-05,2023,7,5,,23.3,,13.8,,18.6,,0.0,,0.6,,,,,,1.2,,,,34.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-06,2023,7,6,,23.0,,6.7,,14.9,,3.1,,0.0,,,,,,0.0,,,,30.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-07,2023,7,7,,25.3,,7.6,,16.5,,1.5,,0.0,,,,,,0.5,,,,26.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-08,2023,7,8,,22.7,,9.9,,16.3,,1.7,,0.0,,,,,,0.2,,,,33.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-09,2023,7,9,,23.3,,8.5,,15.9,,2.1,,0.0,,,,,,0.6,,,,20.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-10,2023,7,10,,23.1,,9.4,,16.3,,1.7,,0.0,,,,,,0.2,,,,29.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-11,2023,7,11,,20.8,,8.1,,14.5,,3.5,,0.0,,,,,,0.0,,,,31.0,,50.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-12,2023,7,12,,23.6,,5.9,,14.8,,3.2,,0.0,,,,,,0.0,,,,16.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-13,2023,7,13,,24.3,,6.4,,15.4,,2.6,,0.0,,,,,,0.0,,,,20.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-14,2023,7,14,,26.8,,10.8,,18.8,,0.0,,0.8,,,,,,0.0,,,,19.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-15,2023,7,15,,23.5,,9.7,,16.6,,1.4,,0.0,,,,,,0.0,,,,29.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-16,2023,7,16,,19.6,,9.6,,14.6,,3.4,,0.0,,,,,,6.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-17,2023,7,17,,19.9,,10.9,,15.4,,2.6,,0.0,,,,,,2.4,,,,27.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-18,2023,7,18,,20.8,,10.2,,15.5,,2.5,,0.0,,,,,,2.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-19,2023,7,19,,17.6,,7.1,,12.4,,5.6,,0.0,,,,,,6.1,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-20,2023,7,20,,26.5,,12.9,,19.7,,0.0,,1.7,,,,,,0.0,,,,4.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-21,2023,7,21,,26.8,,10.3,,18.6,,0.0,,0.6,,,,,,3.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-22,2023,7,22,,25.9,,11.1,,18.5,,0.0,,0.5,,,,,,2.2,,,,24.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-23,2023,7,23,,25.0,,12.1,,18.6,,0.0,,0.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-24,2023,7,24,,26.0,,11.5,,18.8,,0.0,,0.8,,,,,,0.0,,,,19.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-25,2023,7,25,,27.7,,8.6,,18.2,,0.0,,0.2,,,,,,0.0,,,,19.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-26,2023,7,26,,25.6,,16.0,,20.8,,0.0,,2.8,,,,,,6.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-27,2023,7,27,,31.5,,15.3,,23.4,,0.0,,5.4,,,,,,5.0,,,,28.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-28,2023,7,28,,23.5,,11.8,,17.7,,0.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-29,2023,7,29,,23.9,,11.1,,17.5,,0.5,,0.0,,,,,,0.0,,,,21.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-30,2023,7,30,,25.8,,9.5,,17.7,,0.3,,0.0,,,,,,2.2,,,,34.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-07-31,2023,7,31,,22.3,,11.3,,16.8,,1.2,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-01,2023,8,1,,20.9,,10.7,,15.8,,2.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-02,2023,8,2,,31.0,,13.0,,22.0,,0.0,,4.0,,,,,,0.0,,,,23.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-03,2023,8,3,,28.0,,14.3,,21.2,,0.0,,3.2,,,,,,0.0,,,,29.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-04,2023,8,4,,24.2,,11.6,,17.9,,0.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-05,2023,8,5,,25.3,,10.0,,17.7,,0.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-06,2023,8,6,,23.0,,11.1,,17.1,,0.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-07,2023,8,7,,28.8,,10.4,,19.6,,0.0,,1.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-08,2023,8,8,,28.0,,10.8,,19.4,,0.0,,1.4,,,,,,8.9,,,,24.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-09,2023,8,9,,24.0,,11.7,,17.9,,0.1,,0.0,,,,,,0.0,,,,30.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-10,2023,8,10,,21.0,,11.5,,16.3,,1.7,,0.0,,,,,,0.0,,,,31.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-11,2023,8,11,,15.4,,12.1,,13.8,,4.2,,0.0,,,,,,16.1,,,,8.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-12,2023,8,12,,20.4,,8.7,,14.6,,3.4,,0.0,,,,,,0.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-13,2023,8,13,,23.5,,6.3,,14.9,,3.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-14,2023,8,14,,24.1,,6.6,,15.4,,2.6,,0.0,,,,,,0.0,,,,11.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-15,2023,8,15,,28.6,,7.7,,18.2,,0.0,,0.2,,,,,,0.0,,,,26.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-16,2023,8,16,,24.4,,13.2,,18.8,,0.0,,0.8,,,,,,7.0,,,,27.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-17,2023,8,17,,21.7,,8.6,,15.2,,2.8,,0.0,,,,,,0.0,,,,34.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-18,2023,8,18,,24.9,,6.7,,15.8,,2.2,,0.0,,,,,,0.0,,,,18.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-19,2023,8,19,,26.8,,12.9,,19.9,,0.0,,1.9,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-20,2023,8,20,,24.2,,11.9,,18.1,,0.0,,0.1,,,,,,0.0,,,,30.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-21,2023,8,21,,21.8,,12.4,,17.1,,0.9,,0.0,,,,,,1.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-22,2023,8,22,,18.5,,13.8,,16.2,,1.8,,0.0,,,,,,2.7,,,,9.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-23,2023,8,23,,15.8,,14.2,,15.0,,3.0,,0.0,,,,,,1.3,,,,7.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-24,2023,8,24,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-25,2023,8,25,,23.0,,12.9,,18.0,,0.0,,0.0,,,,,,19.2,,,,35.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-26,2023,8,26,,20.4,,6.7,,13.6,,4.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-27,2023,8,27,,20.9,,4.1,,12.5,,5.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-28,2023,8,28,,23.3,,7.4,,15.4,,2.6,,0.0,,,,,,3.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-29,2023,8,29,,18.0,,5.4,,11.7,,6.3,,0.0,,,,,,1.1,,,,5.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-30,2023,8,30,,23.8,,3.2,,13.5,,4.5,,0.0,,,,,,0.0,,,,26.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-08-31,2023,8,31,,24.3,,8.4,,16.4,,1.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-01,2023,9,1,,26.3,,10.9,,18.6,,0.0,,0.6,,,,,,0.0,,,,23.0,,50.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-02,2023,9,2,,32.9,,16.6,,24.8,,0.0,,6.8,,,,,,0.0,,,,21.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-03,2023,9,3,,32.9,,17.5,,25.2,,0.0,,7.2,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-04,2023,9,4,,25.3,,13.9,,19.6,,0.0,,1.6,,,,,,0.0,,,,8.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-05,2023,9,5,,31.4,,15.7,,23.6,,0.0,,5.6,,,,,,12.8,,,,28.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-06,2023,9,6,,19.4,,9.5,,14.5,,3.5,,0.0,,,,,,8.6,,,,7.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-07,2023,9,7,,14.5,,5.5,,10.0,,8.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-08,2023,9,8,,18.7,,3.4,,11.1,,6.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-09,2023,9,9,,17.8,,6.0,,11.9,,6.1,,0.0,,,,,,4.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-10,2023,9,10,,20.5,,8.0,,14.3,,3.7,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-11,2023,9,11,,14.9,,6.9,,10.9,,7.1,,0.0,,,,,,1.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-12,2023,9,12,,14.6,,3.3,,9.0,,9.0,,0.0,,,,,,0.0,,,,5.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-13,2023,9,13,,17.1,,3.1,,10.1,,7.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-14,2023,9,14,,19.5,,0.3,,9.9,,8.1,,0.0,,,,,,0.0,,,,19.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-15,2023,9,15,,20.8,,11.0,,15.9,,2.1,,0.0,,,,,,4.3,,,,9.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-16,2023,9,16,,20.3,,6.1,,13.2,,4.8,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-17,2023,9,17,,14.9,,4.6,,9.8,,8.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-18,2023,9,18,,17.7,,1.6,,9.7,,8.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-19,2023,9,19,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-20,2023,9,20,,21.5,,11.2,,16.4,,1.6,,0.0,,,,,,0.0,,,,11.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-21,2023,9,21,,27.4,,11.8,,19.6,,0.0,,1.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-22,2023,9,22,,19.8,,11.9,,15.9,,2.1,,0.0,,,,,,4.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-23,2023,9,23,,19.0,,15.2,,17.1,,0.9,,0.0,,,,,,0.8,,,,9.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-24,2023,9,24,,20.0,,14.0,,17.0,,1.0,,0.0,,,,,,0.0,,,,11.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-25,2023,9,25,,19.2,,10.4,,14.8,,3.2,,0.0,,,,,,0.0,,,,9.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-26,2023,9,26,,19.7,,7.1,,13.4,,4.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-27,2023,9,27,,20.1,,7.2,,13.7,,4.3,,0.0,,,,,,0.0,,,,12.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-28,2023,9,28,,18.8,,6.1,,12.5,,5.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-29,2023,9,29,,19.1,,14.3,,16.7,,1.3,,0.0,,,,,,0.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-09-30,2023,9,30,,20.2,,14.3,,17.3,,0.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-01,2023,10,1,,17.8,,15.2,,16.5,,1.5,,0.0,,,,,,0.2,,,,11.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-02,2023,10,2,,29.8,,13.4,,21.6,,0.0,,3.6,,,,,,4.6,,,,,M,,M,49389
