Station,Date,NO2_Mean,Traffic_Count,Temp,Precip,Wind_Gust,Wind_Dir
Sault Ste. Marie,2024-06-21,3.1208333333333336,60,16.6,0.1,36.80347110792776,202.00112850760564
Sault Ste. Marie,2024-06-22,1.4125000000000003,82,15.0,30.0,48.94255080842396,178.63237706411292
Sault Ste. Marie,2024-06-23,0.8791666666666668,113,16.7,33.8,38.0,50.0
Sault Ste. Marie,2024-06-24,2.2043478260869565,96,18.6,0.0,36.84736844120821,213.24913696488002
Sault Ste. Marie,2024-06-25,1.8333333333333333,78,19.9,7.5,36.0,30.0
Sault Ste. Marie,2024-06-26,1.0958333333333334,112,13.9,0.0,37.0,310.0
Sault Ste. Marie,2024-06-27,1.6708333333333334,111,14.5,0.0,31.0,320.0
Sault Ste. Marie,2024-06-28,1.5541666666666665,82,13.2,4.0,36.0,160.0
Sault Ste. Marie,2024-06-29,2.1125000000000003,115,17.3,37.1,49.0,300.0
Sault Ste. Marie,2024-06-30,0.8250000000000001,110,11.7,0.3,40.0,330.0
Sault Ste. Marie,2024-07-01,2.0608695652173914,103,17.8,0.0,37.106460749902205,217.9145865959311
Sault Ste. Marie,2024-07-02,2.1374999999999997,93,16.2,2.1,41.0,180.0
Sault Ste. Marie,2024-07-03,2.3041666666666667,79,9.446968577352095,2.56824369246012,39.51041707396718,216.76327771812583
Sault Ste. Marie,2024-07-04,2.7375000000000003,75,8.46675265159087,2.4733243745917637,39.58278225114476,219.84988154410433
Sault Ste. Marie,2024-07-05,4.433333333333333,92,16.1,3.4,38.343813106394165,231.41562396044014
Sault Ste. Marie,2024-07-06,1.5333333333333332,103,17.3,0.0,37.271925662795844,214.1625608774081
Sault Ste. Marie,2024-07-07,2.5625,104,18.6,0.0,36.89213049763864,221.50172184872386
Sault Ste. Marie,2024-07-08,2.747826086956522,104,21.4,0.0,36.29440719847216,218.35050816303988
Sault Ste. Marie,2024-07-09,2.6250000000000004,102,19.7,0.0,36.6364382995103,218.87599583886572
Sault Ste. Marie,2024-07-10,1.3791666666666667,184,19.7,3.7,39.07529431965403,256.8032775542237
Sault Ste. Marie,2024-07-11,2.0041666666666664,111,18.7,0.0,37.01211681840837,220.8180515404522
Sault Ste. Marie,2024-07-12,2.0749999999999997,128,20.3,0.0,36.858387175621935,229.49712339052994
Sault Ste. Marie,2024-07-13,2.4499999999999997,155,22.9,0.0,36.5747185027524,245.69310512513044
Sault Ste. Marie,2024-07-14,1.5083333333333335,183,22.2,0.0,37.12425434357141,255.9188930132732
Sault Ste. Marie,2024-07-15,2.9826086956521736,210,22.1,1.8,37.95007761451117,284.8188664243187
Sault Ste. Marie,2024-07-16,2.033333333333333,88,19.0,0.2,36.77535961605582,205.8495558562871
Sault Ste. Marie,2024-07-17,1.5875000000000001,123,15.4,0.0,35.0,300.0
Sault Ste. Marie,2024-07-18,1.8916666666666668,92,15.5,0.0,31.0,340.0
Sault Ste. Marie,2024-07-19,2.095833333333333,120,17.9,0.0,37.262523340228825,228.66527866967147
Sault Ste. Marie,2024-07-20,2.1083333333333334,94,19.3,0.0,36.69343331698955,209.96180723000072
Sault Ste. Marie,2024-07-21,0.8666666666666666,71,16.4,0.0,37.19141001341184,189.63148692366738
Sault Ste. Marie,2024-07-22,3.0,76,17.2,0.0,36.82530287447028,209.9260752576205
Sault Ste. Marie,2024-07-23,1.0666666666666667,89,17.0,6.1,39.55635540777557,196.5321442445356
Sault Ste. Marie,2024-07-24,0.9708333333333333,119,18.2,8.7,40.63039775088401,210.30156791991647
Sault Ste. Marie,2024-07-25,1.929166666666667,132,16.6,0.0,37.68204302504585,237.20163288561093
Sault Ste. Marie,2024-07-26,3.1624999999999996,176,18.0,0.0,37.71573099933397,273.06585397167873
Sault Ste. Marie,2024-07-27,1.8166666666666667,80,19.6,0.0,33.0,200.0
Sault Ste. Marie,2024-07-28,1.4583333333333333,114,21.7,0.0,38.0,210.0
Sault Ste. Marie,2024-07-29,1.6695652173913047,110,24.7,3.0,35.0,180.0
Sault Ste. Marie,2024-07-30,2.5375,113,22.8,0.0,36.132364744023505,220.05236978426515
Sault Ste. Marie,2024-07-31,2.3541666666666665,131,21.8,0.0,36.54972060936782,231.31146710974534
Sault Ste. Marie,2024-08-01,5.008333333333334,123,22.2,0.0,36.06771052629031,248.8289062878955
Sault Ste. Marie,2024-08-02,2.095833333333333,130,22.9,0.0,36.34720246049349,226.77106290999296
Sault Ste. Marie,2024-08-03,1.3333333333333333,117,22.2,0.0,36.44094194991051,213.0437003213815
Sault Ste. Marie,2024-08-04,1.3500000000000003,117,22.2,0.1,36.47637410585656,213.06902606699038
Sault Ste. Marie,2024-08-05,0.9521739130434782,128,18.1,0.0,33.0,340.0
Sault Ste. Marie,2024-08-06,1.1166666666666667,106,17.8,0.0,37.24547023398059,211.25246410394547
Sault Ste. Marie,2024-08-07,1.5541666666666665,106,18.3,0.0,37.09326083021722,214.36921068230794
Sault Ste. Marie,2024-08-08,1.5625,125,19.6,12.5,31.0,320.0
Sault Ste. Marie,2024-08-09,2.2416666666666667,101,17.2,1.6,37.79137591761985,217.6781264460231
Sault Ste. Marie,2024-08-10,1.9166666666666663,107,15.1,5.7,41.0,280.0
Sault Ste. Marie,2024-08-11,0.6916666666666668,112,15.2,6.0,39.0,280.0
Sault Ste. Marie,2024-08-12,1.4782608695652173,144,18.3,0.0,37.51197480132357,237.76616432052606
Sault Ste. Marie,2024-08-13,3.2125000000000004,98,18.7,0.0,36.72923836068424,223.17880831534563
Sault Ste. Marie,2024-08-14,3.716666666666667,46,20.1,0.0,35.82548573007099,192.5421186893404
Sault Ste. Marie,2024-08-15,1.25,133,21.5,0.0,36.766955702407806,223.61985622711734
Sault Ste. Marie,2024-08-16,1.4166666666666667,138,19.3,12.5,31.0,130.0
Sault Ste. Marie,2024-08-17,0.975,80,21.4,0.0,36.24532777993546,187.6318168226592
Sault Ste. Marie,2024-08-18,0.7791666666666668,104,17.5,0.1,37.0,40.0
Sault Ste. Marie,2024-08-19,1.2173913043478262,115,13.2,0.0,35.0,30.0
Sault Ste. Marie,2024-08-20,0.9875000000000002,85,12.3,0.0,37.0,290.0
Sault Ste. Marie,2024-08-21,2.3208333333333333,88,14.9,0.0,37.507132128724486,215.4478542098371
Sault Ste. Marie,2024-08-22,2.8083333333333336,128,15.6,0.0,37.733189714984675,243.63800580423998
Sault Ste. Marie,2024-08-23,2.1125000000000003,148,18.8,0.0,32.0,230.0
Sault Ste. Marie,2024-08-24,3.525,114,21.4,0.0,36.31030733092625,231.4872441932537
Sault Ste. Marie,2024-08-25,1.7166666666666668,73,21.6,0.0,36.04118444612683,189.36319326064708
Sault Ste. Marie,2024-08-26,1.6652173913043478,103,25.1,0.0,35.651848913614245,201.99236105069593
Sault Ste. Marie,2024-08-27,1.6000000000000003,119,21.3,28.7,45.0,80.0
Sault Ste. Marie,2024-08-28,0.8583333333333333,101,16.1,16.8,43.97067388445228,195.2259030538922
Sault Ste. Marie,2024-08-29,0.9625,107,18.4,0.0,37.157316038273514,209.87745376654868
Sault Ste. Marie,2024-08-30,2.579166666666667,92,17.9,0.3,37.01787258295477,214.93579317479498
Sault Ste. Marie,2024-08-31,1.6041666666666667,114,18.0,0.8,38.0,270.0
Sault Ste. Marie,2024-09-01,0.6749999999999999,117,13.6,0.0,52.0,320.0
Sault Ste. Marie,2024-09-02,2.9565217391304346,87,12.7,0.0,37.870147184292755,223.92991058824185
Sault Ste. Marie,2024-09-03,1.8083333333333333,100,16.6,0.0,32.0,220.0
Sault Ste. Marie,2024-09-04,3.25,130,18.4,0.0,37.13479473941722,244.47263558640498
Sault Ste. Marie,2024-09-05,2.6125000000000003,110,17.7,14.6,38.0,310.0
Sault Ste. Marie,2024-09-06,0.7695652173913043,109,11.1,0.0,38.69700172885872,221.55350976205906
Sault Ste. Marie,2024-09-07,0.6583333333333333,65,8.9,0.0,39.0,330.0
Sault Ste. Marie,2024-09-08,1.6375,53,15.8,0.0,34.0,300.0
Sault Ste. Marie,2024-09-09,1.473913043478261,71,14.3,0.0,37.54724990649918,198.28263961666346
Sault Ste. Marie,2024-09-10,1.9749999999999999,102,16.2,0.0,37.43192047062033,219.08403091953033
Sault Ste. Marie,2024-09-11,2.6125000000000003,103,18.8,0.0,36.833489572788274,220.91713725331596
Sault Ste. Marie,2024-09-12,2.6,98,20.5,0.0,36.435619050767315,214.9875921342026
Sault Ste. Marie,2024-09-13,2.2375000000000003,107,20.2,0.0,36.63344265594834,217.80149692746795
Sault Ste. Marie,2024-09-14,1.3958333333333333,130,19.2,0.0,37.1806811675514,226.3510376153033
Sault Ste. Marie,2024-09-15,1.3625,125,21.2,0.0,36.72546891984092,219.83845866136096
Sault Ste. Marie,2024-09-16,2.3130434782608695,120,21.6,0.0,36.47712320005986,224.32809779047884
Sault Ste. Marie,2024-09-17,2.4291666666666667,115,20.3,0.0,36.6764568738782,224.3742032085508
Sault Ste. Marie,2024-09-18,1.9375,78,19.3,0.0,36.53583703565817,198.0244960609308
Sault Ste. Marie,2024-09-19,1.6666666666666667,62,20.5,0.0,36.1598226581767,184.13632839448695
Sault Ste. Marie,2024-09-20,1.6041666666666667,48,18.9,0.8,36.64395385295779,176.45401140360775
Sault Ste. Marie,2024-09-21,2.058333333333333,79,19.5,0.0,36.5002440930039,199.9059162059319
Sault Ste. Marie,2024-09-22,1.4000000000000001,74,15.9,21.7,36.0,340.0
Sault Ste. Marie,2024-09-23,1.3217391304347825,71,11.4,0.0,38.15710637325992,201.62946547130412
Sault Ste. Marie,2024-09-24,1.0916666666666668,138,12.4,0.8,39.00533247090384,239.66406527345376
Sault Ste. Marie,2024-09-25,1.7083333333333333,116,16.7,7.7,32.0,320.0
Sault Ste. Marie,2024-09-26,4.716666666666667,78,16.6,0.0,36.77076253089402,227.45481669325324
Sault Ste. Marie,2024-09-27,3.3624999999999994,101,18.1,0.0,36.86214999623328,227.1165483215421
Sault Ste. Marie,2024-09-28,1.6958333333333335,100,16.2,0.0,37.441159164558236,215.24351208790227
Sault Ste. Marie,2024-09-29,1.1875,103,16.7,0.0,37.428199284274,211.6866321254633
Sault Ste. Marie,2024-09-30,1.2,99,15.6,0.0,37.61951641090533,211.70921084490527
Sault Ste. Marie,2024-10-01,1.925,108,12.5,3.3,45.0,320.0
Sault Ste. Marie,2024-10-02,2.5,80,10.9,0.0,40.0,200.0
Sault Ste. Marie,2024-10-03,3.2458333333333336,91,16.0,0.0,33.0,210.0
Sault Ste. Marie,2024-10-04,3.383333333333333,94,10.6,0.0,32.0,320.0
Sault Ste. Marie,2024-10-05,1.2,80,11.8,3.1,48.0,150.0
Sault Ste. Marie,2024-10-06,1.9583333333333333,102,12.5,1.5,49.0,280.0
Sault Ste. Marie,2024-10-07,2.5434782608695654,105,11.4,0.2,44.0,340.0
Sault Ste. Marie,2024-10-08,2.9458333333333333,73,7.995494994974898,2.427690087155054,39.617573201710904,221.3338256912094
Sault Ste. Marie,2024-10-09,1.3875,89,6.6,0.0,34.0,310.0
Sault Ste. Marie,2024-10-10,2.625,75,8.1,0.0,38.72670444308499,221.3163473179987
Sault Ste. Marie,2024-10-11,2.0875,114,13.8,0.0,51.0,330.0
Sault Ste. Marie,2024-10-12,3.6833333333333336,66,6.0,0.0,38.93964729211583,228.65848061335652
Sault Ste. Marie,2024-10-13,0.6749999999999999,60,8.3,0.0,36.0,90.0
Sault Ste. Marie,2024-10-14,0.7608695652173914,43,4.3,0.0,40.0,50.0
Sault Ste. Marie,2024-10-15,1.3272727272727272,89,4.4,0.0,38.0,340.0
Sault Ste. Marie,2024-10-16,6.079166666666667,55,4.2,0.0,38.90299852066126,245.45566470827265
Sault Ste. Marie,2024-10-17,3.4166666666666665,66,7.9,0.0,31.0,200.0
Sault Ste. Marie,2024-10-18,3.4958333333333336,73,10.5,0.0,33.0,200.0
Sault Ste. Marie,2024-10-19,2.7541666666666664,84,11.4,0.0,35.0,230.0
Sault Ste. Marie,2024-10-20,5.029166666666666,81,14.8,0.0,32.0,210.0
Sault Ste. Marie,2024-10-21,5.352631578947368,84,14.1,0.0,37.27154518453638,240.91993726407532
Sault Ste. Marie,2024-10-22,3.0380952380952384,95,16.2,0.0,36.0,220.0
Sault Ste. Marie,2024-10-23,2.5,100,10.9,1.2,46.0,310.0
Sault Ste. Marie,2024-10-24,4.825,67,7.5,0.0,38.50816987581533,236.80335167807885
Sault Ste. Marie,2024-10-25,3.5904761904761906,85,9.1,3.4,47.0,280.0
Sault Ste. Marie,2024-10-26,2.3874999999999997,91,7.4,4.8,50.0,310.0
Sault Ste. Marie,2024-10-27,3.0500000000000003,47,6.8,0.0,36.0,90.0
Sault Ste. Marie,2024-10-28,2.0652173913043477,59,8.0,0.0,42.0,110.0
Sault Ste. Marie,2024-10-29,3.0499999999999994,64,12.7,0.5,32.0,100.0
Sault Ste. Marie,2024-10-30,2.7541666666666664,95,15.5,11.2,50.0,210.0
Sault Ste. Marie,2024-10-31,1.1666666666666667,57,8.1,20.0,40.0,90.0
Sault Ste. Marie,2024-11-01,1.9541666666666666,24,1.4,1.2,36.0,20.0
Sault Ste. Marie,2024-11-02,2.620833333333333,59,2.2,0.0,39.76334408561099,220.93499169117277
Sault Ste. Marie,2024-11-03,1.5458333333333336,56,5.9,16.1,44.0,120.0
Sault Ste. Marie,2024-11-04,3.6695652173913045,62,11.4,20.9,43.0,120.0
Sault Ste. Marie,2024-11-05,5.383333333333333,76,12.8,30.1,48.898955610375154,213.28538294902418
Sault Ste. Marie,2024-11-06,3.7999999999999994,83,7.7,0.0,34.0,310.0
Sault Ste. Marie,2024-11-07,6.9875,64,8.2,0.0,34.0,260.0
Sault Ste. Marie,2024-11-08,3.579166666666667,79,3.9,0.0,51.0,320.0
Sault Ste. Marie,2024-11-09,2.779166666666667,61,3.1,0.0,39.58199569648163,222.1058509169784
Sault Ste. Marie,2024-11-10,3.079166666666667,68,6.2,4.8,40.811998511168724,219.97850464201733
Sault Ste. Marie,2024-11-11,2.226086956521739,75,3.1,2.0,50.0,280.0
Sault Ste. Marie,2024-11-12,4.716666666666667,49,0.9,0.0,39.683063732665325,235.645257616778
Sault Ste. Marie,2024-11-13,2.679166666666667,51,4.0,0.0,47.0,140.0
Sault Ste. Marie,2024-11-14,2.1875,46,6.5,2.1,34.0,70.0
Sault Ste. Marie,2024-11-15,5.020833333333333,56,3.5,0.0,39.18172912651266,237.94650126127118
Sault Ste. Marie,2024-11-16,4.6499999999999995,65,6.4,0.0,38.72709153353283,235.50296478370555
Sault Ste. Marie,2024-11-17,2.8833333333333333,66,8.4,0.1,32.0,180.0
Sault Ste. Marie,2024-11-18,5.517391304347826,61,5.8,0.0,38.70474916980895,241.58732657835088
Sault Ste. Marie,2024-11-19,1.2333333333333334,62,6.6,4.9,55.0,120.0
Sault Ste. Marie,2024-11-20,4.229166666666667,67,7.8,16.7,44.870155613643036,217.20786699790176
Sault Ste. Marie,2024-11-21,2.470833333333333,64,4.3,6.7,41.95502738617216,213.81972155848223
Sault Ste. Marie,2024-11-22,1.6624999999999996,92,5.9,0.0,36.0,340.0
Sault Ste. Marie,2024-11-23,1.5249999999999997,82,3.4,2.0,38.0,320.0
Sault Ste. Marie,2024-11-24,2.0708333333333333,17,-0.8,0.0,31.0,20.0
Sault Ste. Marie,2024-11-25,1.1043478260869564,27,-1.6,12.5,31.0,80.0
Sault Ste. Marie,2024-11-26,9.2125,35,0.3,2.8,43.0,260.0
Sault Ste. Marie,2024-11-27,5.783333333333334,54,-0.5,0.7,40.0,310.0
Sault Ste. Marie,2024-11-28,5.345833333333334,46,-1.0,3.1,41.0,260.0
Sault Ste. Marie,2024-11-29,6.925,49,-1.0,21.9,51.0,310.0
Sault Ste. Marie,2024-11-30,8.174999999999999,38,-2.6,4.4,43.0,300.0
Sault Ste. Marie,2024-12-01,11.291666666666666,13,-5.7,2.6,40.85904260790679,279.24448673515013
Sault Ste. Marie,2024-12-02,11.182608695652176,12,-6.3,0.0,39.99542398107974,280.8382526606619
Sault Ste. Marie,2024-12-03,6.796022727272728,28,-4.5,3.3,41.57539408593469,246.94973353416424
Sault Ste. Marie,2024-12-04,4.707457332752021,58,-2.3,10.1,49.0,330.0
Sault Ste. Marie,2024-12-05,5.200417789453548,45,-6.7,4.4,56.0,330.0
Sault Ste. Marie,2024-12-06,4.814028027232361,37,-4.2,1.6,40.0,250.0
Sault Ste. Marie,2024-12-07,4.493175115735843,58,-1.0,17.6,40.0,320.0
Sault Ste. Marie,2024-12-08,4.590353058526182,61,-0.1,0.8,47.0,310.0
Sault Ste. Marie,2024-12-09,3.4011623683015433,27,-1.0,4.8,50.0,90.0
Sault Ste. Marie,2024-12-10,6.516666666666667,42,-0.08186123942287615,1.6455184004898467,40.21389009441459,246.76862837258994
Sault Ste. Marie,2024-12-11,7.5,27,-4.2,5.3,42.17679016133478,250.08934019688317
Sault Ste. Marie,2024-12-12,6.054166666666667,30,-8.9,1.8,49.0,300.0
Sault Ste. Marie,2024-12-13,12.245833333333335,1,-7.9,1.3,43.0,260.0
Sault Ste. Marie,2024-12-14,2.8541666666666665,10,-8.3,0.0,33.0,120.0
Sault Ste. Marie,2024-12-15,2.9333333333333336,36,1.5,0.0,36.0,110.0
Sault Ste. Marie,2024-12-16,6.78695652173913,51,3.4,0.4,39.09081644782826,250.03289243013444
Sault Ste. Marie,2024-12-17,5.054166666666667,55,1.1,1.2,41.0,270.0
Sault Ste. Marie,2024-12-18,5.208333333333333,40,-4.9,0.3,46.0,280.0
Sault Ste. Marie,2024-12-19,3.625,21,-10.3,0.1,41.84836315856082,227.1822660163711
Sault Ste. Marie,2024-12-20,3.841666666666667,42,-8.7,1.1,33.0,340.0
Sault Ste. Marie,2024-12-21,4.741666666666666,0,-17.5,0.0,42.910380117746655,234.72402632115242
Sault Ste. Marie,2024-12-22,3.841666666666667,15,-12.5,0.3,42.27855123079836,228.39524590925015
Sault Ste. Marie,2024-12-23,7.791304347826086,33,-1.4,11.9,44.1426985416633,246.221861346084
Sault Ste. Marie,2024-12-24,4.275,37,-4.0,0.0,40.60851628526778,232.23663584997016
Sault Ste. Marie,2024-12-25,5.908333333333334,38,-2.0,0.0,40.016854822890124,243.8804435592682
Sault Ste. Marie,2024-12-26,6.925,40,-0.4,0.0,39.58622066106795,251.14930291067236
Sault Ste. Marie,2024-12-27,4.2749999999999995,35,2.1,5.1,42.0,120.0
Sault Ste. Marie,2024-12-28,4.658333333333333,52,3.7,3.7,44.0,200.0
Sault Ste. Marie,2024-12-29,4.683333333333334,54,2.6,2.4,40.29871658770221,233.2969661451828
Sault Ste. Marie,2024-12-30,2.369565217391304,75,2.4,2.6,41.0,310.0
Sault Ste. Marie,2024-12-31,4.529166666666666,63,1.0,0.7,32.0,320.0
