Station,Date,NO2_Mean,Traffic_Count,Temp,Precip,Wind_Gust,Wind_Dir
Toronto Downtown,2024-09-28,5.6375,437,19.9,1.3,50.0,70.0
Toronto Downtown,2024-09-29,7.71304347826087,446,20.1,0.0,33.0,70.0
Toronto Downtown,2024-09-30,9.375,440,19.5,0.0,33.0,60.0
Toronto Downtown,2024-10-01,8.325,440,16.9,6.8,46.0,340.0
Toronto Downtown,2024-10-02,12.195833333333335,387,15.6,0.2,45.83596841832082,208.0769557803135
Toronto Downtown,2024-10-03,16.879166666666666,420,16.8,0.0,32.0,220.0
Toronto Downtown,2024-10-04,16.5125,380,9.901868190348527,1.88897517353365,45.78299315466345,186.1858267959095
Toronto Downtown,2024-10-05,8.641666666666666,409,11.552850853774785,2.4060963526774852,51.89651333811423,226.15894377072618
Toronto Downtown,2024-10-06,5.216666666666666,438,19.5,0.0,45.0,320.0
Toronto Downtown,2024-10-07,7.724999999999999,467,14.4,0.4,48.0,300.0
Toronto Downtown,2024-10-08,11.049999999999999,302,11.7,2.6,41.0,270.0
Toronto Downtown,2024-10-09,12.504166666666668,383,10.8,1.4,58.0,300.0
Toronto Downtown,2024-10-10,11.029166666666667,463,10.3,0.0,33.0,280.0
Toronto Downtown,2024-10-11,14.262500000000001,543,13.7,0.0,39.0,210.0
Toronto Downtown,2024-10-12,6.895833333333333,517,13.2,0.0,35.0,310.0
Toronto Downtown,2024-10-13,7.633333333333333,491,11.4,0.2,45.0,50.0
Toronto Downtown,2024-10-14,5.054166666666666,465,8.8,0.0,41.0,60.0
Toronto Downtown,2024-10-15,9.9125,439,7.6,0.0,42.0,320.0
Toronto Downtown,2024-10-16,11.929166666666667,442,7.8,0.0,45.0,290.0
Toronto Downtown,2024-10-17,18.604166666666668,432,8.7,0.0,43.87498714465683,182.74428460195807
Toronto Downtown,2024-10-18,22.166666666666668,206,10.5,0.0,40.160377299093014,153.06121742535237
Toronto Downtown,2024-10-19,21.270833333333332,268,12.3,0.0,39.84340857201393,158.75962107275294
Toronto Downtown,2024-10-20,13.725,331,14.2,0.0,35.0,210.0
Toronto Downtown,2024-10-21,22.787500000000005,394,16.3,0.0,32.0,200.0
Toronto Downtown,2024-10-22,18.495833333333334,457,16.2,0.0,39.790845876589486,177.7577354329796
Toronto Downtown,2024-10-23,8.941666666666668,234,15.1,0.0,52.0,290.0
Toronto Downtown,2024-10-24,13.191666666666665,375,8.5,0.0,48.830780037076835,209.03151638705268
Toronto Downtown,2024-10-25,17.712500000000002,374,9.0,0.0,44.593185517113625,184.78832368742917
Toronto Downtown,2024-10-26,9.8375,385,8.5,0.0,46.0,280.0
Toronto Downtown,2024-10-27,14.537500000000001,380,8.0,0.0,39.0,260.0
Toronto Downtown,2024-10-28,9.045833333333333,365,8.3,0.0,46.0,60.0
Toronto Downtown,2024-10-29,19.920833333333334,368,10.6,12.5,46.05523044674049,142.65987561416625
Toronto Downtown,2024-10-30,10.5,425,15.5,0.0,37.0,200.0
Toronto Downtown,2024-10-31,9.75,144,15.4,1.4,48.0,250.0
Toronto Downtown,2024-11-01,6.758333333333333,396,9.7,0.0,61.0,250.0
Toronto Downtown,2024-11-02,12.383333333333333,322,5.4,0.0,51.34181919293904,213.82529581299093
Toronto Downtown,2024-11-03,10.691666666666668,248,7.7,0.0,46.0,90.0
Toronto Downtown,2024-11-04,13.245833333333332,173,12.8,0.0,46.0,80.0
Toronto Downtown,2024-11-05,10.141666666666666,99,15.9,0.0,45.0,200.0
Toronto Downtown,2024-11-06,10.137500000000001,24,16.8,0.9,48.0,230.0
Toronto Downtown,2024-11-07,10.220833333333333,202,11.5,0.0,37.0,260.0
Toronto Downtown,2024-11-08,9.970833333333333,379,9.7,0.0,58.0,290.0
Toronto Downtown,2024-11-09,10.354166666666666,364,5.6,0.0,52.93575669871163,226.0656134892996
Toronto Downtown,2024-11-10,11.0875,421,10.2,6.9,52.0,260.0
Toronto Downtown,2024-11-11,8.430434782608696,478,8.6,2.8,76.0,290.0
Toronto Downtown,2024-11-12,9.216666666666667,534,4.8,0.0,50.0,320.0
Toronto Downtown,2024-11-13,12.4625,591,5.2,0.0,54.0,70.0
Toronto Downtown,2024-11-14,15.6,648,8.0,1.6,48.0,80.0
Toronto Downtown,2024-11-15,15.929166666666667,657,7.6,0.0,46.42754437060119,207.10070909430988
Toronto Downtown,2024-11-16,14.245833333333332,494,7.3,0.0,41.0,330.0
Toronto Downtown,2024-11-17,19.195833333333336,383,7.4,0.0,37.0,210.0
Toronto Downtown,2024-11-18,13.495833333333335,745,9.6,0.0,47.301901572824995,221.78995714909513
Toronto Downtown,2024-11-19,9.279166666666667,1094,8.3,0.6,52.0,70.0
Toronto Downtown,2024-11-20,8.95217391304348,576,7.8,21.8,55.0,60.0
Toronto Downtown,2024-11-21,17.145833333333332,877,4.8,0.4,46.65164903219366,211.34374717091964
Toronto Downtown,2024-11-22,9.745833333333334,1254,6.5,0.9,42.0,340.0
Toronto Downtown,2024-11-23,13.350000000000001,368,6.3,0.0,46.0,280.0
Toronto Downtown,2024-11-24,11.200000000000001,365,5.5,0.0,45.0,270.0
Toronto Downtown,2024-11-25,13.775,341,4.6,1.4,42.0,70.0
Toronto Downtown,2024-11-26,10.9625,355,5.9,5.4,61.0,270.0
Toronto Downtown,2024-11-27,13.836363636363636,348,3.5,0.0,46.0,250.0
Toronto Downtown,2024-11-28,14.904347826086957,353,4.1,0.0,42.0,250.0
Toronto Downtown,2024-11-29,11.017391304347827,331,0.8,0.0,54.0,260.0
Toronto Downtown,2024-11-30,10.13478260869565,321,-0.9,0.0,52.0,250.0
Toronto Downtown,2024-12-01,14.691304347826087,325,-0.1,0.0,46.0,250.0
Toronto Downtown,2024-12-02,23.013043478260872,463,0.1,0.0,44.69687338111582,168.38611917359646
Toronto Downtown,2024-12-03,18.813043478260873,566,0.4,0.0,37.0,250.0
Toronto Downtown,2024-12-04,11.18695652173913,535,1.3,1.8,72.0,210.0
Toronto Downtown,2024-12-05,13.29565217391304,658,-1.4,0.0,59.0,310.0
Toronto Downtown,2024-12-06,18.382608695652173,637,-3.6,0.0,52.0,260.0
Toronto Downtown,2024-12-07,12.791304347826086,499,1.9,0.4,68.0,220.0
Toronto Downtown,2024-12-08,13.61304347826087,434,6.0,0.0,54.0,290.0
Toronto Downtown,2024-12-09,10.7,369,2.5,3.7,65.0,70.0
Toronto Downtown,2024-12-10,19.726086956521737,538,5.9,5.8,46.22784578003683,170.3139345605508
Toronto Downtown,2024-12-11,17.41304347826087,884,3.4,0.2,54.0,290.0
Toronto Downtown,2024-12-12,10.656521739130435,798,-3.4,0.0,76.0,270.0
Toronto Downtown,2024-12-13,19.53478260869565,713,-4.7,0.0,48.0,260.0
Toronto Downtown,2024-12-14,24.400000000000002,553,-3.1,0.0,46.0,80.0
Toronto Downtown,2024-12-15,15.247826086956524,369,1.7,0.2,35.0,100.0
Toronto Downtown,2024-12-16,13.0,292,5.6,12.5,55.012163945317226,180.33645336276004
Toronto Downtown,2024-12-17,12.469565217391303,485,6.9,0.0,63.0,280.0
Toronto Downtown,2024-12-18,17.604347826086958,542,2.7,0.2,32.0,280.0
Toronto Downtown,2024-12-19,13.652173913043478,544,-0.3,0.0,52.0,290.0
Toronto Downtown,2024-12-20,13.356521739130434,513,-3.1,1.0,39.0,330.0
Toronto Downtown,2024-12-21,11.273913043478261,438,-10.0,0.0,45.0,300.0
Toronto Downtown,2024-12-22,14.095454545454546,439,-11.6,0.0,59.00610587788121,224.5998874202287
Toronto Downtown,2024-12-23,11.143478260869566,452,-2.5,5.2,42.0,210.0
Toronto Downtown,2024-12-24,18.669565217391302,325,0.6,0.0,48.47280048953943,185.0897242045944
Toronto Downtown,2024-12-25,14.921739130434782,239,-0.8,0.0,52.68200227183253,202.48134684833957
Toronto Downtown,2024-12-26,15.217391304347826,337,0.3,0.0,32.0,70.0
Toronto Downtown,2024-12-27,9.386956521739132,384,1.8,0.0,52.0,60.0
Toronto Downtown,2024-12-28,19.260869565217387,311,4.5,0.4,37.0,60.0
Toronto Downtown,2024-12-29,17.495652173913044,319,5.5,21.5,55.0,60.0
Toronto Downtown,2024-12-30,8.221739130434782,349,5.2,1.4,68.0,220.0
Toronto Downtown,2024-12-31,17.82608695652174,315,1.9,1.6,50.0,50.0
